Date,Excel Time,Value,Notes
7/20/2024 03:38:29 AM EDT,45493.15172,3390,
7/20/2024 03:53:30 AM EDT,45493.16215,3323,
7/20/2024 04:08:31 AM EDT,45493.17258,3389,
7/20/2024 04:23:32 AM EDT,45493.18301,3367,
7/20/2024 04:38:33 AM EDT,45493.19344,3314,
7/20/2024 04:53:34 AM EDT,45493.20387,3406,
7/20/2024 05:08:35 AM EDT,45493.21429,3336,
7/20/2024 05:23:36 AM EDT,45493.22472,3335,
7/20/2024 05:38:37 AM EDT,45493.23515,3329,
7/20/2024 05:53:38 AM EDT,45493.24558,3264,
7/20/2024 06:08:39 AM EDT,45493.25601,3223,
7/20/2024 06:08:39 AM EDT,45493.25601,3223,
7/20/2024 06:23:40 AM EDT,45493.26644,3232,
7/20/2024 06:38:41 AM EDT,45493.27686,3254,
7/20/2024 06:53:42 AM EDT,45493.28729,3202,
7/20/2024 07:08:43 AM EDT,45493.29772,3089,
7/20/2024 07:23:44 AM EDT,45493.30815,3022,
7/20/2024 07:38:45 AM EDT,45493.31858,2920,
7/20/2024 07:53:46 AM EDT,45493.329,2821,
7/20/2024 08:08:47 AM EDT,45493.33943,2769,
7/20/2024 08:23:48 AM EDT,45493.34986,2646,
7/20/2024 08:38:49 AM EDT,45493.36029,2536,
7/20/2024 08:53:50 AM EDT,45493.37072,2557,
7/20/2024 09:08:51 AM EDT,45493.38115,2686,
7/20/2024 09:23:52 AM EDT,45493.39157,2469,
7/20/2024 09:38:53 AM EDT,45493.402,2377,
7/20/2024 09:53:54 AM EDT,45493.41243,2328,
7/20/2024 10:08:55 AM EDT,45493.42286,2358,
7/20/2024 10:23:56 AM EDT,45493.43329,2187,
7/20/2024 10:38:57 AM EDT,45493.44372,2131,
7/20/2024 10:53:58 AM EDT,45493.45414,2094,
7/20/2024 11:08:59 AM EDT,45493.46457,2232,
7/20/2024 11:24:00 AM EDT,45493.475,2077,
7/20/2024 11:39:01 AM EDT,45493.48543,2069,
7/20/2024 11:54:02 AM EDT,45493.49586,2084,
7/20/2024 11:54:02 AM EDT,45493.49586,2084,
7/20/2024 12:09:03 PM EDT,45493.50628,2052,
7/20/2024 12:24:04 PM EDT,45493.51671,2111,
7/20/2024 12:39:05 PM EDT,45493.52714,2008,
7/20/2024 12:54:06 PM EDT,45493.53757,2051,
7/20/2024 01:09:07 PM EDT,45493.548,2002,
7/20/2024 01:24:08 PM EDT,45493.55843,2117,
7/20/2024 01:39:09 PM EDT,45493.56885,2094,
7/20/2024 01:54:10 PM EDT,45493.57928,2016,
7/20/2024 02:09:11 PM EDT,45493.58971,2125,
7/20/2024 02:09:11 PM EDT,45493.58971,2125,
7/20/2024 02:24:12 PM EDT,45493.60014,2160,
7/20/2024 02:39:13 PM EDT,45493.61057,2120,
7/20/2024 02:54:14 PM EDT,45493.621,2099,
7/20/2024 03:09:15 PM EDT,45493.63142,2173,
7/20/2024 03:24:16 PM EDT,45493.64185,2174,
7/20/2024 03:39:17 PM EDT,45493.65228,2259,
7/20/2024 03:54:18 PM EDT,45493.66271,2346,
7/20/2024 04:09:19 PM EDT,45493.67314,2333,
7/20/2024 04:24:20 PM EDT,45493.68356,2446,
7/20/2024 04:24:20 PM EDT,45493.68356,2446,
7/20/2024 04:39:21 PM EDT,45493.69399,2788,
7/20/2024 04:54:22 PM EDT,45493.70442,2652,
7/20/2024 05:09:23 PM EDT,45493.71485,2714,
7/20/2024 05:24:24 PM EDT,45493.72528,2869,
7/20/2024 05:39:25 PM EDT,45493.73571,2919,
7/20/2024 05:54:27 PM EDT,45493.74615,3097,
7/20/2024 06:09:28 PM EDT,45493.75657,3121,
7/20/2024 06:24:29 PM EDT,45493.767,3271,
7/20/2024 06:39:30 PM EDT,45493.77743,3448,
7/20/2024 06:54:31 PM EDT,45493.78786,3402,
7/20/2024 06:54:31 PM EDT,45493.78786,3402,
7/20/2024 07:09:32 PM EDT,45493.79829,3585,
7/20/2024 07:24:33 PM EDT,45493.80872,3588,
7/20/2024 07:24:33 PM EDT,45493.80872,3588,
7/20/2024 07:39:34 PM EDT,45493.81914,3652,
7/20/2024 07:54:35 PM EDT,45493.82957,3689,
7/20/2024 08:09:36 PM EDT,45493.84,3617,
7/20/2024 08:24:37 PM EDT,45493.85043,3681,
7/20/2024 08:39:38 PM EDT,45493.86086,3702,
7/20/2024 08:54:39 PM EDT,45493.87128,3735,
7/20/2024 09:09:40 PM EDT,45493.88171,3745,
7/20/2024 09:24:41 PM EDT,45493.89214,3746,
7/20/2024 09:39:42 PM EDT,45493.90257,3730,
7/20/2024 09:54:43 PM EDT,45493.913,3642,
7/20/2024 09:54:43 PM EDT,45493.913,3642,
7/20/2024 10:09:44 PM EDT,45493.92343,3732,
7/20/2024 10:24:45 PM EDT,45493.93385,3736,
7/20/2024 10:39:46 PM EDT,45493.94428,3643,
7/20/2024 10:54:47 PM EDT,45493.95471,3656,
7/20/2024 11:09:48 PM EDT,45493.96514,3588,
7/20/2024 11:24:49 PM EDT,45493.97557,3605,
7/20/2024 11:39:50 PM EDT,45493.986,3605,
7/20/2024 11:54:51 PM EDT,45493.99642,3553,
7/20/2024 11:54:51 PM EDT,45493.99642,3553,
7/21/2024 12:09:52 AM EDT,45494.00685,3588,
7/21/2024 12:24:53 AM EDT,45494.01728,3546,
7/21/2024 12:39:54 AM EDT,45494.02771,3508,
7/21/2024 12:39:54 AM EDT,45494.02771,3508,
7/21/2024 12:54:55 AM EDT,45494.03814,3499,
7/21/2024 01:09:56 AM EDT,45494.04856,3466,
7/21/2024 01:24:57 AM EDT,45494.05899,3475,
7/21/2024 01:39:58 AM EDT,45494.06942,3481,
7/21/2024 01:54:59 AM EDT,45494.07985,3490,
7/21/2024 02:10:00 AM EDT,45494.09028,3450,
7/21/2024 02:25:01 AM EDT,45494.10071,3489,
7/21/2024 02:40:02 AM EDT,45494.11113,3463,
7/21/2024 02:55:03 AM EDT,45494.12156,3453,
7/21/2024 03:10:04 AM EDT,45494.13199,3478,
7/21/2024 03:25:05 AM EDT,45494.14242,3472,
7/21/2024 03:40:06 AM EDT,45494.15285,3436,
7/21/2024 03:55:07 AM EDT,45494.16328,3597,
7/21/2024 04:10:08 AM EDT,45494.1737,3435,
7/21/2024 04:25:09 AM EDT,45494.18413,3576,
7/21/2024 04:40:10 AM EDT,45494.19456,3422,
7/21/2024 04:55:11 AM EDT,45494.20499,3452,
7/21/2024 05:10:12 AM EDT,45494.21542,3456,
7/21/2024 05:25:13 AM EDT,45494.22584,3423,
7/21/2024 05:40:14 AM EDT,45494.23627,3417,
7/21/2024 05:55:15 AM EDT,45494.2467,3407,
7/21/2024 06:10:16 AM EDT,45494.25713,3319,
7/21/2024 06:25:17 AM EDT,45494.26756,3300,
7/21/2024 06:40:18 AM EDT,45494.27799,3221,
7/21/2024 06:55:19 AM EDT,45494.28841,3310,
7/21/2024 07:10:20 AM EDT,45494.29884,3210,
7/21/2024 07:25:21 AM EDT,45494.30927,3185,
7/21/2024 07:40:22 AM EDT,45494.3197,3221,
7/21/2024 07:55:23 AM EDT,45494.33013,3040,
7/21/2024 08:10:24 AM EDT,45494.34056,3008,
7/21/2024 08:25:25 AM EDT,45494.35098,2857,
7/21/2024 08:40:26 AM EDT,45494.36141,2843,
7/21/2024 08:55:27 AM EDT,45494.37184,2733,
7/21/2024 09:10:28 AM EDT,45494.38227,2832,
7/21/2024 09:25:29 AM EDT,45494.3927,2609,
7/21/2024 09:40:30 AM EDT,45494.40313,2508,
7/21/2024 09:55:31 AM EDT,45494.41355,2570,
7/21/2024 10:10:32 AM EDT,45494.42398,2491,
7/21/2024 10:25:33 AM EDT,45494.43441,2487,
7/21/2024 10:40:34 AM EDT,45494.44484,2405,
7/21/2024 10:55:35 AM EDT,45494.45527,2599,
7/21/2024 11:10:36 AM EDT,45494.46569,2245,
7/21/2024 11:25:37 AM EDT,45494.47612,2235,
7/21/2024 11:40:38 AM EDT,45494.48655,2245,
7/21/2024 11:55:39 AM EDT,45494.49698,2597,
7/21/2024 12:10:41 PM EDT,45494.50742,3208,
7/21/2024 12:25:42 PM EDT,45494.51785,3174,
7/21/2024 12:40:43 PM EDT,45494.52828,2185,
7/21/2024 12:55:44 PM EDT,45494.5387,2553,
7/21/2024 01:10:45 PM EDT,45494.54913,3263,
7/21/2024 01:25:46 PM EDT,45494.55956,2943,
7/21/2024 01:40:47 PM EDT,45494.56999,3202,
7/21/2024 01:55:48 PM EDT,45494.58042,2272,
7/21/2024 02:10:49 PM EDT,45494.59084,2276,
7/21/2024 02:25:50 PM EDT,45494.60127,2293,
7/21/2024 02:40:51 PM EDT,45494.6117,3369,
7/21/2024 02:55:52 PM EDT,45494.62213,3152,
7/21/2024 03:10:53 PM EDT,45494.63256,3293,
7/21/2024 03:25:54 PM EDT,45494.64299,2333,
7/21/2024 03:40:55 PM EDT,45494.65341,3378,
7/21/2024 03:40:55 PM EDT,45494.65341,3378,
7/21/2024 03:55:56 PM EDT,45494.66384,3276,
7/21/2024 04:10:57 PM EDT,45494.67427,3381,
7/21/2024 04:25:58 PM EDT,45494.6847,3367,
7/21/2024 04:40:59 PM EDT,45494.69513,2667,
7/21/2024 04:56:00 PM EDT,45494.70556,3366,
7/21/2024 05:11:01 PM EDT,45494.71598,3445,
7/21/2024 05:26:02 PM EDT,45494.72641,2889,
7/21/2024 05:41:03 PM EDT,45494.73684,3526,
7/21/2024 05:41:03 PM EDT,45494.73684,3526,
7/21/2024 05:56:04 PM EDT,45494.74727,3377,
7/21/2024 06:11:05 PM EDT,45494.7577,3513,
7/21/2024 06:26:06 PM EDT,45494.76813,3435,
7/21/2024 06:41:07 PM EDT,45494.77855,3525,
7/21/2024 06:41:07 PM EDT,45494.77855,3525,
7/21/2024 06:56:08 PM EDT,45494.78898,3604,
7/21/2024 07:11:09 PM EDT,45494.79941,3683,
7/21/2024 07:26:10 PM EDT,45494.80984,3777,
7/21/2024 07:41:11 PM EDT,45494.82027,3766,
7/21/2024 07:56:12 PM EDT,45494.83069,3781,
7/21/2024 08:11:13 PM EDT,45494.84112,3775,
7/21/2024 08:26:14 PM EDT,45494.85155,3852,
7/21/2024 08:41:15 PM EDT,45494.86198,3844,
7/21/2024 08:41:15 PM EDT,45494.86198,3844,
7/21/2024 08:56:16 PM EDT,45494.87241,3888,
7/21/2024 09:11:17 PM EDT,45494.88284,3949,
7/21/2024 09:26:18 PM EDT,45494.89326,3911,
7/21/2024 09:41:19 PM EDT,45494.90369,3978,
7/21/2024 09:56:20 PM EDT,45494.91412,3944,
7/21/2024 10:11:21 PM EDT,45494.92455,3888,
7/21/2024 10:26:22 PM EDT,45494.93498,3906,
7/21/2024 10:41:23 PM EDT,45494.94541,3897,
7/21/2024 10:56:24 PM EDT,45494.95583,3823,
7/21/2024 11:11:25 PM EDT,45494.96626,3850,
7/21/2024 11:26:26 PM EDT,45494.97669,3735,
7/21/2024 11:41:27 PM EDT,45494.98712,3774,
7/21/2024 11:56:28 PM EDT,45494.99755,3754,
7/22/2024 12:11:29 AM EDT,45495.00797,3729,
7/22/2024 12:26:30 AM EDT,45495.0184,3729,
7/22/2024 12:41:31 AM EDT,45495.02883,3723,
7/22/2024 12:56:32 AM EDT,45495.03926,3700,
7/22/2024 01:11:33 AM EDT,45495.04969,3730,
7/22/2024 01:26:34 AM EDT,45495.06012,3680,
7/22/2024 01:41:35 AM EDT,45495.07054,3689,
7/22/2024 01:56:36 AM EDT,45495.08097,3671,
7/22/2024 02:11:37 AM EDT,45495.0914,3713,
7/22/2024 02:26:38 AM EDT,45495.10183,3668,
7/22/2024 02:41:39 AM EDT,45495.11226,3668,
7/22/2024 02:56:40 AM EDT,45495.12269,3654,
7/22/2024 03:11:41 AM EDT,45495.13311,3668,
7/22/2024 03:26:42 AM EDT,45495.14354,3624,
7/22/2024 03:41:43 AM EDT,45495.15397,3637,
7/22/2024 03:56:44 AM EDT,45495.1644,3595,
7/22/2024 04:11:45 AM EDT,45495.17483,3630,
7/22/2024 04:26:46 AM EDT,45495.18525,3584,
7/22/2024 04:41:47 AM EDT,45495.19568,3586,
7/22/2024 04:56:48 AM EDT,45495.20611,3547,
7/22/2024 05:11:49 AM EDT,45495.21654,3544,
7/22/2024 05:26:50 AM EDT,45495.22697,3576,
7/22/2024 05:41:51 AM EDT,45495.2374,3591,
7/22/2024 05:56:52 AM EDT,45495.24782,3646,
7/22/2024 06:11:54 AM EDT,45495.25826,3547,
7/22/2024 06:26:55 AM EDT,45495.26869,3528,
7/22/2024 06:41:56 AM EDT,45495.27912,3508,
7/22/2024 06:56:57 AM EDT,45495.28955,3529,
7/22/2024 07:11:58 AM EDT,45495.29998,3522,
7/22/2024 07:26:59 AM EDT,45495.31041,3420,
7/22/2024 07:42:00 AM EDT,45495.32083,3401,
7/22/2024 07:57:01 AM EDT,45495.33126,3400,
7/22/2024 08:12:02 AM EDT,45495.34169,3362,
7/22/2024 08:27:03 AM EDT,45495.35212,3514,
7/22/2024 08:42:04 AM EDT,45495.36255,3158,
7/22/2024 08:57:05 AM EDT,45495.37297,3344,
7/22/2024 09:12:06 AM EDT,45495.3834,3271,
7/22/2024 09:27:07 AM EDT,45495.39383,3337,
7/22/2024 09:42:08 AM EDT,45495.40426,3225,
7/22/2024 09:57:09 AM EDT,45495.41469,3218,
7/22/2024 10:12:10 AM EDT,45495.42512,3226,
7/22/2024 10:27:11 AM EDT,45495.43554,3207,
7/22/2024 10:42:12 AM EDT,45495.44597,3072,
7/22/2024 10:57:13 AM EDT,45495.4564,3054,
7/22/2024 11:12:14 AM EDT,45495.46683,3036,
7/22/2024 11:27:15 AM EDT,45495.47726,2901,
7/22/2024 11:42:16 AM EDT,45495.48769,2877,
7/22/2024 11:57:17 AM EDT,45495.49811,2793,
7/22/2024 12:12:18 PM EDT,45495.50854,3011,
7/22/2024 12:27:19 PM EDT,45495.51897,2969,
7/22/2024 12:42:23 PM EDT,45495.52943,2874,
7/22/2024 12:57:25 PM EDT,45495.53987,3060,
7/22/2024 01:12:26 PM EDT,45495.5503,2945,
7/22/2024 01:27:27 PM EDT,45495.56073,3085,
7/22/2024 01:42:28 PM EDT,45495.57116,3153,
7/22/2024 01:57:29 PM EDT,45495.58159,2722,
7/22/2024 02:12:30 PM EDT,45495.59201,2750,
7/22/2024 02:27:31 PM EDT,45495.60244,2880,
7/22/2024 02:42:32 PM EDT,45495.61287,2718,
7/22/2024 02:57:33 PM EDT,45495.6233,3104,
7/22/2024 03:12:34 PM EDT,45495.63373,3733,
7/22/2024 03:27:35 PM EDT,45495.64416,3347,
7/22/2024 03:42:36 PM EDT,45495.65458,3363,
7/22/2024 03:57:37 PM EDT,45495.66501,3419,
7/22/2024 04:12:38 PM EDT,45495.67544,3778,
7/22/2024 04:27:39 PM EDT,45495.68587,3660,
7/22/2024 04:42:40 PM EDT,45495.6963,3742,
7/22/2024 04:57:41 PM EDT,45495.70672,3711,
7/22/2024 05:12:42 PM EDT,45495.71715,3558,
7/22/2024 05:27:43 PM EDT,45495.72758,3551,
7/22/2024 05:42:44 PM EDT,45495.73801,3837,
7/22/2024 05:57:45 PM EDT,45495.74844,3992,
7/22/2024 06:12:46 PM EDT,45495.75887,3994,
7/22/2024 06:27:47 PM EDT,45495.76929,3941,
7/22/2024 06:42:48 PM EDT,45495.77972,3884,
7/22/2024 06:57:49 PM EDT,45495.79015,3900,
7/22/2024 07:12:50 PM EDT,45495.80058,3864,
7/22/2024 07:27:51 PM EDT,45495.81101,3920,
7/22/2024 07:42:52 PM EDT,45495.82144,3959,
7/22/2024 07:57:53 PM EDT,45495.83186,3911,
7/22/2024 08:12:54 PM EDT,45495.84229,3959,
7/22/2024 08:27:55 PM EDT,45495.85272,4011,
7/22/2024 08:42:56 PM EDT,45495.86315,4017,
7/22/2024 08:57:57 PM EDT,45495.87358,4030,
7/22/2024 09:12:58 PM EDT,45495.884,3993,
7/22/2024 09:27:59 PM EDT,45495.89443,3980,
7/22/2024 09:43:00 PM EDT,45495.90486,4034,
7/22/2024 09:58:01 PM EDT,45495.91529,4069,
7/22/2024 10:13:02 PM EDT,45495.92572,3985,
7/22/2024 10:28:03 PM EDT,45495.93615,3891,
7/22/2024 10:28:03 PM EDT,45495.93615,3891,
7/22/2024 10:43:04 PM EDT,45495.94657,3934,
7/22/2024 10:58:05 PM EDT,45495.957,3942,
7/22/2024 11:13:06 PM EDT,45495.96743,3887,
7/22/2024 11:28:07 PM EDT,45495.97786,3851,
7/22/2024 11:43:08 PM EDT,45495.98829,3844,
7/22/2024 11:58:09 PM EDT,45495.99872,3831,
7/23/2024 12:13:10 AM EDT,45496.00914,3850,
7/23/2024 12:28:12 AM EDT,45496.01958,3812,
7/23/2024 12:43:13 AM EDT,45496.03001,3884,
7/23/2024 12:58:14 AM EDT,45496.04044,3891,
7/23/2024 01:13:15 AM EDT,45496.05087,3814,
7/23/2024 01:28:16 AM EDT,45496.0613,3767,
7/23/2024 01:43:17 AM EDT,45496.07172,3719,
7/23/2024 01:58:18 AM EDT,45496.08215,3758,
7/23/2024 02:13:19 AM EDT,45496.09258,3763,
7/23/2024 02:28:20 AM EDT,45496.10301,3775,
7/23/2024 02:43:21 AM EDT,45496.11344,3796,
7/23/2024 02:58:22 AM EDT,45496.12387,3759,
7/23/2024 03:13:23 AM EDT,45496.13429,3843,
7/23/2024 03:28:24 AM EDT,45496.14472,3744,
7/23/2024 03:43:25 AM EDT,45496.15515,3753,
7/23/2024 03:58:26 AM EDT,45496.16558,3771,
7/23/2024 04:13:27 AM EDT,45496.17601,3752,
7/23/2024 04:28:28 AM EDT,45496.18644,3814,
7/23/2024 04:43:29 AM EDT,45496.19686,3731,
7/23/2024 04:58:30 AM EDT,45496.20729,3721,
7/23/2024 05:13:31 AM EDT,45496.21772,3719,
7/23/2024 05:28:32 AM EDT,45496.22815,3708,
7/23/2024 05:43:33 AM EDT,45496.23858,3737,
7/23/2024 05:58:34 AM EDT,45496.249,3770,
7/23/2024 06:13:35 AM EDT,45496.25943,3713,
7/23/2024 06:28:36 AM EDT,45496.26986,3654,
7/23/2024 06:43:37 AM EDT,45496.28029,3647,
7/23/2024 06:58:38 AM EDT,45496.29072,3622,
7/23/2024 07:13:39 AM EDT,45496.30115,3611,
7/23/2024 07:28:40 AM EDT,45496.31157,3579,
7/23/2024 07:43:41 AM EDT,45496.322,3542,
7/23/2024 07:58:42 AM EDT,45496.33243,3593,
7/23/2024 08:13:43 AM EDT,45496.34286,3532,
7/23/2024 08:28:44 AM EDT,45496.35329,3402,
7/23/2024 08:43:45 AM EDT,45496.36372,3472,
7/23/2024 08:58:46 AM EDT,45496.37414,3806,
7/23/2024 09:13:47 AM EDT,45496.38457,3424,
7/23/2024 09:28:48 AM EDT,45496.395,3336,
7/23/2024 09:43:49 AM EDT,45496.40543,3373,
7/23/2024 09:58:50 AM EDT,45496.41586,3245,
7/23/2024 10:13:51 AM EDT,45496.42628,3233,
7/23/2024 10:28:52 AM EDT,45496.43671,3221,
7/23/2024 10:43:53 AM EDT,45496.44714,3065,
7/23/2024 10:58:54 AM EDT,45496.45757,3090,
7/23/2024 11:13:55 AM EDT,45496.468,3035,
7/23/2024 11:28:56 AM EDT,45496.47843,2863,
7/23/2024 11:43:57 AM EDT,45496.48885,2873,
7/23/2024 11:58:58 AM EDT,45496.49928,2862,
7/23/2024 12:13:59 PM EDT,45496.50971,2984,
7/23/2024 12:29:00 PM EDT,45496.52014,2871,
7/23/2024 12:44:01 PM EDT,45496.53057,3817,
7/23/2024 12:59:02 PM EDT,45496.541,3883,
7/23/2024 01:14:03 PM EDT,45496.55142,3638,
7/23/2024 01:14:03 PM EDT,45496.55142,3638,
7/23/2024 01:29:04 PM EDT,45496.56185,3701,
7/23/2024 01:44:05 PM EDT,45496.57228,3220,
7/23/2024 01:59:06 PM EDT,45496.58271,3719,
7/23/2024 02:14:07 PM EDT,45496.59314,3672,
7/23/2024 02:29:08 PM EDT,45496.60356,3647,
7/23/2024 02:29:08 PM EDT,45496.60356,3647,
7/23/2024 02:44:09 PM EDT,45496.61399,3944,
7/23/2024 02:59:10 PM EDT,45496.62442,4028,
7/23/2024 03:14:11 PM EDT,45496.63485,3742,
7/23/2024 03:14:11 PM EDT,45496.63485,3742,
7/23/2024 03:29:12 PM EDT,45496.64528,3804,
7/23/2024 03:44:13 PM EDT,45496.65571,2772,
7/23/2024 03:59:14 PM EDT,45496.66613,3700,
7/23/2024 04:14:15 PM EDT,45496.67656,3860,
7/23/2024 04:29:16 PM EDT,45496.68699,3928,
7/23/2024 04:29:16 PM EDT,45496.68699,3928,
7/23/2024 04:44:17 PM EDT,45496.69742,4051,
7/23/2024 04:59:18 PM EDT,45496.70785,4130,
7/23/2024 05:14:19 PM EDT,45496.71828,3988,
7/23/2024 05:29:20 PM EDT,45496.7287,3911,
7/23/2024 05:44:21 PM EDT,45496.73913,3716,
7/23/2024 05:59:22 PM EDT,45496.74956,3684,
7/23/2024 06:14:23 PM EDT,45496.75999,3701,
7/23/2024 06:29:24 PM EDT,45496.77042,3653,
7/23/2024 06:44:26 PM EDT,45496.78086,3830,
7/23/2024 06:59:27 PM EDT,45496.79128,3809,
7/23/2024 07:14:28 PM EDT,45496.80171,3701,
7/23/2024 07:29:29 PM EDT,45496.81214,3862,
7/23/2024 07:44:30 PM EDT,45496.82257,3895,
7/23/2024 07:59:31 PM EDT,45496.833,3989,
7/23/2024 08:14:32 PM EDT,45496.84343,3914,
7/23/2024 08:29:33 PM EDT,45496.85385,3897,
7/23/2024 08:44:34 PM EDT,45496.86428,3985,
7/23/2024 08:59:35 PM EDT,45496.87471,4092,
7/23/2024 09:14:36 PM EDT,45496.88514,4052,
7/23/2024 09:29:37 PM EDT,45496.89557,3993,
7/23/2024 09:44:38 PM EDT,45496.906,4047,
7/23/2024 09:44:38 PM EDT,45496.906,4047,
7/23/2024 09:59:39 PM EDT,45496.91642,3981,
7/23/2024 10:14:40 PM EDT,45496.92685,3965,
7/23/2024 10:29:41 PM EDT,45496.93728,4028,
7/23/2024 10:44:42 PM EDT,45496.94771,3928,
7/23/2024 10:59:43 PM EDT,45496.95814,3941,
7/23/2024 11:14:44 PM EDT,45496.96856,3895,
7/23/2024 11:29:45 PM EDT,45496.97899,3920,
7/23/2024 11:44:46 PM EDT,45496.98942,3880,
7/23/2024 11:59:47 PM EDT,45496.99985,3848,
7/24/2024 12:14:48 AM EDT,45497.01028,3845,
7/24/2024 12:29:49 AM EDT,45497.02071,3827,
7/24/2024 12:44:50 AM EDT,45497.03113,3809,
7/24/2024 12:59:51 AM EDT,45497.04156,3738,
7/24/2024 01:14:52 AM EDT,45497.05199,3788,
7/24/2024 01:29:53 AM EDT,45497.06242,3775,
7/24/2024 01:44:54 AM EDT,45497.07285,3720,
7/24/2024 01:59:55 AM EDT,45497.08328,3734,
7/24/2024 02:14:56 AM EDT,45497.0937,3717,
7/24/2024 02:29:57 AM EDT,45497.10413,3712,
7/24/2024 02:44:58 AM EDT,45497.11456,3827,
7/24/2024 02:59:59 AM EDT,45497.12499,3776,
7/24/2024 03:15:00 AM EDT,45497.13542,3748,
7/24/2024 03:30:01 AM EDT,45497.14584,3678,
7/24/2024 03:45:02 AM EDT,45497.15627,3768,
7/24/2024 04:00:03 AM EDT,45497.1667,3762,
7/24/2024 04:15:04 AM EDT,45497.17713,3697,
7/24/2024 04:30:05 AM EDT,45497.18756,3705,
7/24/2024 04:45:06 AM EDT,45497.19799,3703,
7/24/2024 05:00:07 AM EDT,45497.20841,3720,
7/24/2024 05:15:08 AM EDT,45497.21884,3748,
7/24/2024 05:30:09 AM EDT,45497.22927,3729,
7/24/2024 05:45:10 AM EDT,45497.2397,3704,
7/24/2024 06:00:11 AM EDT,45497.25013,3725,
7/24/2024 06:15:12 AM EDT,45497.26056,3786,
7/24/2024 06:30:13 AM EDT,45497.27098,3687,
7/24/2024 06:45:14 AM EDT,45497.28141,3674,
7/24/2024 07:00:15 AM EDT,45497.29184,3530,
7/24/2024 07:15:16 AM EDT,45497.30227,3464,
7/24/2024 07:30:17 AM EDT,45497.3127,3397,
7/24/2024 07:45:18 AM EDT,45497.32312,3322,
7/24/2024 08:00:19 AM EDT,45497.33355,3583,
7/24/2024 08:15:20 AM EDT,45497.34398,3528,
7/24/2024 08:30:21 AM EDT,45497.35441,3524,
7/24/2024 08:45:22 AM EDT,45497.36484,3480,
7/24/2024 09:00:23 AM EDT,45497.37527,3452,
7/24/2024 09:15:24 AM EDT,45497.38569,3449,
7/24/2024 09:30:25 AM EDT,45497.39612,3320,
7/24/2024 09:45:26 AM EDT,45497.40655,3271,
7/24/2024 10:00:27 AM EDT,45497.41698,3131,
7/24/2024 10:15:28 AM EDT,45497.42741,3124,
7/24/2024 10:30:29 AM EDT,45497.43784,3162,
7/24/2024 10:45:30 AM EDT,45497.44826,3053,
7/24/2024 11:00:31 AM EDT,45497.45869,3113,
7/24/2024 11:15:32 AM EDT,45497.46912,2994,
7/24/2024 11:30:33 AM EDT,45497.47955,3011,
7/24/2024 11:45:34 AM EDT,45497.48998,3070,
7/24/2024 12:00:35 PM EDT,45497.50041,2906,
7/24/2024 12:15:36 PM EDT,45497.51083,3376,
7/24/2024 12:30:37 PM EDT,45497.52126,4133,
7/24/2024 12:45:38 PM EDT,45497.53169,2890,
7/24/2024 01:00:40 PM EDT,45497.54213,2777,
7/24/2024 01:15:41 PM EDT,45497.55256,4025,
7/24/2024 01:30:42 PM EDT,45497.56299,2902,
7/24/2024 01:45:43 PM EDT,45497.57341,3970,
7/24/2024 02:00:44 PM EDT,45497.58384,4351,
7/24/2024 02:15:45 PM EDT,45497.59427,3422,
7/24/2024 02:30:46 PM EDT,45497.6047,3301,
7/24/2024 02:45:47 PM EDT,45497.61513,3110,
7/24/2024 03:00:48 PM EDT,45497.62556,2990,
7/24/2024 03:15:49 PM EDT,45497.63598,3523,
7/24/2024 03:30:50 PM EDT,45497.64641,3489,
7/24/2024 03:45:51 PM EDT,45497.65684,3388,
7/24/2024 04:00:52 PM EDT,45497.66727,3433,
7/24/2024 04:15:53 PM EDT,45497.6777,3206,
7/24/2024 04:30:54 PM EDT,45497.68813,3253,
7/24/2024 04:45:55 PM EDT,45497.69855,3387,
7/24/2024 05:00:56 PM EDT,45497.70898,3389,
7/24/2024 05:15:57 PM EDT,45497.71941,3467,
7/24/2024 05:30:58 PM EDT,45497.72984,3544,
7/24/2024 05:45:59 PM EDT,45497.74027,3639,
7/24/2024 06:01:00 PM EDT,45497.75069,3599,
7/24/2024 06:16:01 PM EDT,45497.76112,3675,
7/24/2024 06:31:02 PM EDT,45497.77155,3818,
7/24/2024 06:46:03 PM EDT,45497.78198,3973,
7/24/2024 07:01:04 PM EDT,45497.79241,3757,
7/24/2024 07:16:05 PM EDT,45497.80284,3864,
7/24/2024 07:31:06 PM EDT,45497.81326,3908,
7/24/2024 07:46:07 PM EDT,45497.82369,3812,
7/24/2024 08:01:08 PM EDT,45497.83412,3993,
7/24/2024 08:16:09 PM EDT,45497.84455,4080,
7/24/2024 08:31:10 PM EDT,45497.85498,3966,
7/24/2024 08:46:11 PM EDT,45497.86541,4028,
7/24/2024 09:01:12 PM EDT,45497.87583,4096,
7/24/2024 09:16:13 PM EDT,45497.88626,4074,
7/24/2024 09:31:14 PM EDT,45497.89669,4105,
7/24/2024 09:46:15 PM EDT,45497.90712,4029,
7/24/2024 10:01:16 PM EDT,45497.91755,4078,
7/24/2024 10:16:17 PM EDT,45497.92797,3974,
7/24/2024 10:31:18 PM EDT,45497.9384,3996,
7/24/2024 10:46:19 PM EDT,45497.94883,3974,
7/24/2024 11:01:20 PM EDT,45497.95926,3969,
7/24/2024 11:16:21 PM EDT,45497.96969,3951,
